-73.939635,45.414821,8.664
-73.939445,45.418373,7.03
-73.939371,45.418379,7.072
-73.939297,45.418383,7.02
-73.939224,45.418389,7.006
-73.939151,45.418394,6.981
-73.939078,45.4184,6.98
-73.939005,45.418405,6.943
-73.938932,45.41841,6.998
-73.938859,45.418415,7.018
-73.938785,45.418419,7.029
-73.938711,45.418424,7.031
-73.938636,45.41843,6.992
-73.938559,45.418436,7.045
-73.938481,45.418442,7.021
-73.938404,45.418448,7.005
-73.938326,45.418454,7.074
-73.938247,45.418461,7.062
-73.938169,45.418465,7.102
-73.938091,45.418471,7.093
-73.938013,45.418476,7.057
-73.937935,45.418482,7.039
-73.937857,45.418487,7.008
-73.93778,45.418493,7.041
-73.937702,45.418499,7.065
-73.937624,45.418504,7.13
-73.937548,45.418511,7.04
-73.937473,45.418516,7.124
-73.937398,45.41852,7.101
-73.937324,45.418523,7.029
-73.937248,45.418529,7.012
-73.937172,45.418533,7.093
-73.937093,45.418539,7.141
-73.937013,45.418545,8.026
-73.936936,45.418549,7.958
-73.936863,45.418553,7.978
-73.936792,45.418558,8.082
-73.93672,45.418561,8.171
-73.936655,45.418564,7.212
-73.936589,45.418568,7.221
-73.936527,45.418571,7.228
-73.936469,45.418575,7.31
-73.936415,45.418577,7.474
-73.936364,45.418581,7.592
-73.936315,45.418585,8.615
-73.936273,45.418587,8.729
-73.936241,45.418582,7.897
-73.936213,45.418571,8.004
-73.936193,45.418556,8.002
-73.93618,45.418541,7.857
-73.936171,45.418525,7.738
-73.936171,45.418509,7.697
-73.93618,45.418495,7.78
-73.936195,45.418482,7.881
-73.936215,45.41847,7.924
-73.936241,45.418463,7.878
-73.936272,45.418462,8.749
-73.936313,45.418462,8.646
-73.936362,45.418465,8.54
-73.936414,45.418463,8.485
-73.936474,45.41846,7.31
-73.936534,45.418455,7.606
-73.936596,45.418449,7.587
-73.936661,45.418443,7.604
-73.936729,45.418439,7.536
-73.936799,45.418435,7.418
-73.93687,45.418432,7.31
-73.936942,45.418427,7.253
-73.937012,45.418422,7.233
-73.937084,45.418417,7.23
-73.937156,45.418411,7.235
-73.937229,45.418405,7.231
-73.9373,45.4184,7.217
-73.937371,45.418395,7.236
-73.937444,45.418389,7.241
-73.937519,45.418385,7.233
-73.937594,45.41838,7.233
-73.937667,45.418375,7.238
-73.937739,45.41837,7.188
-73.93781,45.418364,7.153
-73.93788,45.418359,7.189
-73.937947,45.418353,7.912
-73.938016,45.418346,7.887
-73.938087,45.418339,7.857
-73.93816,45.418333,7.246
-73.938232,45.418329,7.276
-73.938304,45.418325,7.345
-73.938376,45.41832,7.3
-73.938447,45.418314,7.256
-73.938519,45.418309,7.299
-73.938593,45.418303,7.292
-73.938668,45.418298,7.28
-73.938745,45.418292,7.268
-73.938821,45.418287,7.272
-73.938898,45.418281,7.249
-73.938973,45.418276,7.251
-73.939047,45.418271,7.279
-73.939121,45.418265,7.344
-73.939196,45.41826,7.296
-73.939271,45.418253,7.228
-73.939346,45.418247,7.198
-73.939421,45.418242,7.215
-73.939494,45.418237,7.194
-73.939568,45.418232,7.198
-73.93964,45.418227,7.223
-73.939712,45.418221,7.225
-73.939783,45.418217,7.255
-73.939851,45.418211,7.266
-73.939917,45.418206,7.334
-73.939982,45.418201,7.346
-73.940045,45.418198,7.352
-73.940102,45.418195,7.442
-73.940156,45.418193,7.508
-73.940207,45.41819,7.574
-73.940251,45.41818,7.642
-73.940286,45.418163,7.655
-73.940308,45.41814,8.293
-73.940316,45.418114,8.33
-73.940306,45.41809,8.362
-73.940283,45.418072,8.347
-73.940251,45.41806,7.678
-73.940206,45.418057,7.607
-73.940157,45.418058,7.588
-73.940103,45.418062,7.524
-73.940046,45.418067,7.464
-73.939983,45.418073,7.411
-73.939917,45.418079,7.327
-73.939848,45.418083,7.277
-73.939778,45.418087,7.228
-73.939706,45.418093,7.265
-73.939633,45.418098,7.226
-73.939561,45.418102,7.212
-73.939487,45.418107,7.183
-73.939414,45.418111,7.179
-73.93934,45.418116,7.176
-73.939267,45.418121,7.155
-73.939194,45.418127,7.164
-73.939123,45.418134,7.216
-73.939054,45.418139,7.227
-73.938983,45.418143,7.242
-73.938913,45.418148,7.296
-73.938844,45.418153,7.319
-73.938773,45.418158,7.342
-73.938701,45.418162,7.25
-73.938629,45.418168,7.207
-73.938557,45.418173,7.197
-73.938485,45.418179,7.152
-73.938411,45.418183,7.174
-73.93834,45.418187,7.143
-73.938267,45.418192,7.13
-73.938195,45.418197,7.065
-73.938122,45.418202,7.121
-73.938051,45.418207,7.128
-73.937981,45.418212,7.134
-73.937911,45.418217,7.179
-73.937841,45.418222,7.209
-73.93777,45.418227,7.229
-73.937698,45.418232,7.234
-73.937626,45.418236,7.234
-73.937552,45.418243,7.23
-73.937478,45.418247,7.222
-73.937404,45.418252,7.295
-73.937331,45.418257,7.293
-73.937257,45.418262,7.296
-73.937183,45.418266,7.28
-73.937109,45.418272,7.307
-73.937036,45.418277,7.351
-73.936962,45.418282,7.354
-73.936887,45.418286,7.61
-73.936815,45.418291,7.576
-73.936743,45.418296,7.8
-73.936673,45.418299,7.781
-73.936602,45.418303,7.765
-73.936533,45.418308,7.732
-73.936469,45.418312,7.712
-73.93641,45.418316,7.707
-73.936354,45.41832,7.775
-73.936301,45.418324,7.823
-73.936254,45.418326,7.887
-73.936214,45.418328,8.045
-73.93618,45.418325,8.045
-73.936162,45.418316,7.749
-73.936148,45.418302,7.558
-73.936141,45.41829,7.712
-73.936142,45.418283,7.719
-73.936145,45.418274,7.399
-73.936149,45.418265,7.453
-73.936157,45.418253,7.558
-73.936171,45.418243,7.735
-73.936191,45.418234,7.81
-73.936214,45.418227,7.775
-73.936241,45.418222,7.693
-73.936273,45.418217,7.607
-73.936312,45.418212,7.55
-73.936356,45.418206,7.427
-73.936451,45.418195,7.835
-73.936504,45.418191,7.776
-73.936562,45.418187,7.257
-73.93662,45.418181,7.25
-73.936682,45.418175,7.239
-73.936747,45.41817,7.233
-73.936814,45.418163,7.209
-73.936885,45.418157,7.246
-73.936958,45.418151,7.295
-73.937032,45.418145,7.339
-73.937107,45.418138,7.31
-73.937182,45.418132,7.329
-73.937257,45.418127,7.345
-73.937332,45.418123,7.339
-73.937405,45.418119,7.318
-73.937476,45.418117,7.31
-73.937547,45.418115,7.293
-73.937615,45.418112,7.222
-73.937684,45.418106,7.172
-73.937753,45.4181,7.138
-73.937821,45.418095,7.117
-73.937889,45.418089,7.108
-73.937958,45.418085,7.122
-73.938027,45.41808,7.134
-73.938093,45.418075,7.567
-73.938161,45.418069,7.521
-73.938229,45.418064,7.471
-73.938297,45.418058,7.455
-73.938367,45.418052,7.107
-73.938435,45.418045,7.1
-73.938502,45.418038,7.098
-73.938569,45.418032,7.128
-73.938635,45.418025,7.141
-73.938701,45.418018,7.126
-73.938767,45.418013,7.171
-73.938832,45.418008,7.193
-73.938897,45.418003,7.172
-73.938962,45.417998,7.156
-73.939027,45.417993,7.172
-73.939092,45.417988,7.177
-73.939158,45.417983,7.188
-73.939223,45.41798,7.186
-73.939289,45.417977,7.151
-73.939355,45.417972,7.121
-73.939424,45.417967,7.131
-73.939494,45.417963,7.199
-73.939565,45.41796,7.166
-73.939638,45.417957,7.221
-73.939709,45.417952,7.309
-73.93978,45.417946,7.378
-73.939849,45.417943,7.424
-73.939917,45.41794,7.466
-73.939982,45.417938,7.543
-73.940043,45.417936,7.627
-73.940099,45.417935,7.665
-73.940152,45.417934,7.681
-73.9402,45.417932,7.688
-73.940245,45.417928,7.726
-73.940277,45.417911,7.76
-73.940289,45.417887,7.825
-73.940281,45.417862,7.865
-73.940259,45.41784,7.818
-73.940218,45.417826,8.054
-73.940171,45.417822,7.986
-73.940118,45.417824,8.115
-73.940061,45.417829,8.139
-73.94,45.417834,8.232
-73.939937,45.41784,8.283
-73.939871,45.417845,8.277
-73.939804,45.41785,8.246
-73.939736,45.417855,8.188
-73.939667,45.417861,8.186
-73.939599,45.417866,7.433
-73.939531,45.417871,7.336
-73.939461,45.417876,7.293
-73.939391,45.41788,7.274
-73.93932,45.417884,7.162
-73.939248,45.417889,7.202
-73.939176,45.417893,7.185
-73.939104,45.417898,7.171
-73.939032,45.417904,7.167
-73.938961,45.417909,7.145
-73.938889,45.417914,7.127
-73.938817,45.41792,7.139
-73.938744,45.417925,7.15
-73.938671,45.41793,7.131
-73.938599,45.417935,7.097
-73.938528,45.417939,7.094
-73.938457,45.417944,7.133
-73.938387,45.417947,7.165
-73.938315,45.417952,7.095
-73.938243,45.417956,7.116
-73.938172,45.41796,7.142
-73.938101,45.417965,7.147
-73.938029,45.417969,7.152
-73.937955,45.417973,7.13
-73.937881,45.417978,7.136
-73.937807,45.417983,7.161
-73.937734,45.417988,7.229
-73.93766,45.417992,7.26
-73.937586,45.417997,7.282
-73.937511,45.418002,7.262
-73.937435,45.418008,7.253
-73.937357,45.418013,7.215
-73.937279,45.418018,7.239
-73.937201,45.418022,7.312
-73.937123,45.418027,7.304
-73.937045,45.418033,7.289
-73.936968,45.418038,7.288
-73.93689,45.418044,7.307
-73.936812,45.418048,7.292
-73.936734,45.418053,7.26
-73.936658,45.418057,7.298
-73.936582,45.418061,7.363
-73.936509,45.418065,7.365
-73.936441,45.418069,7.378
-73.93638,45.418073,7.402
-73.936324,45.418077,7.517
-73.936276,45.418081,7.554
-73.936233,45.418083,8.071
-73.936197,45.418081,8.161
-73.936172,45.418081,6.181
-73.936152,45.418063,7.655
-73.936143,45.418051,7.176
-73.936142,45.418035,7.511
-73.936145,45.418019,7.523
-73.936171,45.417993,8.097
-73.936192,45.417983,8.101
-73.936221,45.417973,8.188
-73.936255,45.417965,8.219
-73.936298,45.41796,8.304
-73.936348,45.417955,8.356
-73.936405,45.417949,7.355
-73.936464,45.417945,7.302
-73.936526,45.41794,7.327
-73.93659,45.417935,7.261
-73.936654,45.417929,7.317
-73.936721,45.417924,7.293
-73.936788,45.41792,7.309
-73.936858,45.417915,7.287
-73.936928,45.41791,7.305
-73.936998,45.417904,7.341
-73.937067,45.417898,7.367
-73.937136,45.417892,7.316
-73.937206,45.417886,7.317
-73.937275,45.41788,7.307
-73.937346,45.417874,7.293
-73.937416,45.417869,7.263
-73.937486,45.417864,7.257
-73.937556,45.417859,7.279
-73.937624,45.417853,7.259
-73.937692,45.417848,7.261
-73.93776,45.417843,7.28
-73.937828,45.417838,7.309
-73.937897,45.417832,7.333
-73.937967,45.417826,7.338
-73.938036,45.417821,7.25
-73.938105,45.417817,7.231
-73.938174,45.417812,7.245
-73.938244,45.417807,7.213
-73.938312,45.417802,7.13
-73.93838,45.417798,7.115
-73.938447,45.417793,7.109
-73.938514,45.417788,7.084
-73.938582,45.417784,7.09
-73.938649,45.417779,7.09
-73.938716,45.417772,7.066
-73.938783,45.417767,7.031
-73.938851,45.417761,7.1
-73.938917,45.417755,7.071
-73.938982,45.41775,7.09
-73.939046,45.417745,7.088
-73.93911,45.417741,7.103
-73.939175,45.417737,7.139
-73.939239,45.417732,7.111
-73.939303,45.417728,7.128
-73.939365,45.417724,7.219
-73.939426,45.41772,7.282
-73.939486,45.417717,7.36
-73.939546,45.417713,7.441
-73.939606,45.417711,7.477
-73.939668,45.417708,7.547
-73.93973,45.417706,7.609
-73.939791,45.417704,7.671
-73.939851,45.417703,7.699
-73.939908,45.417702,7.734
-73.939965,45.417702,7.758
-73.940021,45.417701,7.806
-73.940075,45.417701,7.876
-73.940124,45.417702,9.013
-73.940171,45.4177,9.083
-73.940209,45.417687,9.19
-73.940233,45.417663,9.321
-73.940234,45.417637,9.431
-73.94022,45.417612,9.26
-73.940189,45.41759,9.21
-73.940139,45.417581,9.416
-73.940081,45.417583,9.362
-73.940018,45.417587,9.186
-73.939955,45.417591,9.035
-73.93989,45.417595,8.918
-73.939825,45.4176,8.817
-73.939698,45.417607,7.668
-73.939629,45.417612,7.578
-73.939558,45.417616,7.586
-73.939487,45.41762,7.489
-73.939418,45.417625,7.381
-73.939349,45.41763,7.303
-73.939281,45.417636,7.224
-73.939215,45.417642,7.281
-73.93915,45.417647,7.233
-73.939086,45.417652,7.264
-73.939022,45.417657,7.294
-73.938957,45.417661,7.274
-73.938892,45.417664,7.288
-73.938825,45.417668,7.254
-73.938757,45.417671,7.51
-73.938689,45.417674,7.217
-73.938621,45.417678,7.282
-73.938552,45.417682,7.333
-73.938483,45.417685,7.316
-73.938417,45.417688,7.317
-73.93835,45.41769,7.336
-73.938284,45.417693,7.365
-73.938218,45.417696,7.352
-73.938152,45.417699,7.354
-73.938086,45.417703,7.367
-73.93802,45.417707,7.364
-73.937953,45.417712,7.359
-73.937886,45.417716,7.358
-73.937819,45.41772,7.419
-73.937752,45.417724,7.364
-73.937684,45.417728,7.352
-73.937615,45.417732,7.383
-73.937547,45.417735,7.384
-73.937479,45.417739,7.396
-73.937411,45.417744,7.413
-73.937342,45.417748,7.406
-73.937272,45.417751,7.44
-73.937202,45.417754,7.459
-73.937132,45.417757,7.471
-73.937063,45.41776,7.468
-73.936995,45.417764,7.491
-73.936928,45.417767,7.499
-73.936861,45.41777,7.449
-73.936795,45.417774,7.397
-73.936729,45.41778,7.378
-73.936664,45.417785,7.366
-73.9366,45.417789,7.362
-73.936538,45.417793,7.37
-73.93648,45.417796,7.353
-73.936425,45.4178,7.4
-73.936373,45.417803,7.453
-73.936324,45.417806,7.489
-73.936278,45.417808,7.551
-73.936237,45.417809,7.555
-73.936202,45.417804,7.446
-73.936171,45.417793,7.457
-73.93615,45.417776,7.422
-73.936138,45.417758,7.333
-73.936138,45.417739,7.343
-73.936146,45.417721,7.364
-73.936161,45.417704,7.392
-73.936185,45.41769,7.455
-73.936218,45.41768,7.497
-73.936256,45.417674,7.453
-73.936298,45.417669,7.407
-73.936343,45.417663,7.372
-73.936393,45.417658,7.382
-73.936446,45.417653,7.355
-73.936502,45.417648,7.326
-73.93656,45.417641,7.341
-73.936619,45.417635,7.335
-73.936681,45.41763,7.323
-73.936743,45.417625,7.342
-73.936805,45.417621,7.343
-73.936868,45.417616,7.343
-73.936932,45.41761,7.352
-73.936997,45.417605,7.385
-73.937064,45.4176,7.368
-73.937131,45.417594,7.373
-73.937199,45.417589,7.395
-73.937267,45.417585,7.384
-73.937335,45.417582,7.386
-73.937402,45.417577,7.368
-73.93747,45.417573,7.387
-73.937536,45.417569,7.409
-73.937602,45.417565,7.447
-73.937668,45.417561,7.452
-73.937735,45.417556,7.448
-73.937802,45.417551,7.417
-73.937872,45.417547,7.413
-73.937941,45.417542,7.404
-73.93801,45.417537,7.392
-73.93808,45.417531,7.383
-73.938152,45.417525,7.385
-73.938223,45.417518,7.405
-73.938296,45.417513,7.43
-73.938368,45.417508,7.428
-73.93844,45.417502,7.48
-73.938511,45.417496,7.49
-73.938582,45.41749,7.512
-73.938652,45.417484,7.486
-73.938723,45.417477,7.499
-73.938793,45.41747,7.464
-73.938865,45.417465,7.442
-73.938937,45.41746,7.435
-73.939008,45.417455,7.464
-73.939078,45.417449,7.463
-73.939146,45.417444,7.47
-73.939213,45.41744,7.497
-73.939277,45.417435,7.568
-73.939341,45.417432,7.645
-73.939404,45.41743,7.716
-73.939466,45.417429,7.788
-73.939527,45.417429,7.859
-73.939588,45.417429,7.921
-73.93965,45.417429,7.929
-73.939711,45.417429,7.965
-73.939773,45.417429,7.995
-73.939832,45.417428,8.097
-73.939889,45.417428,8.163
-73.939946,45.417429,8.155
-73.940002,45.417431,8.162
-73.940053,45.417432,8.214
-73.940101,45.417432,8.251
-73.940146,45.417426,8.319
-73.940181,45.41741,8.42
-73.940196,45.417386,8.863
-73.940194,45.417359,8.944
-73.940177,45.417331,8.961
-73.940143,45.417311,9.037
-73.940101,45.417299,8.758
-73.94005,45.417297,8.712
-73.939994,45.417301,8.589
-73.939933,45.417305,8.504
-73.939868,45.41731,8.451
-73.939801,45.417315,8.416
-73.939733,45.417321,8.311
-73.939664,45.417325,8.242
-73.939595,45.417329,8.234
-73.939525,45.417333,8.154
-73.939452,45.417337,8.005
-73.939377,45.417342,7.82
-73.939301,45.417347,7.749
-73.939226,45.417351,7.692
-73.939153,45.417356,7.675
-73.939081,45.41736,7.615
-73.939009,45.417365,7.657
-73.938938,45.417372,7.609
-73.938867,45.417378,7.589
-73.938797,45.417382,7.617
-73.938728,45.417387,7.673
-73.938589,45.417396,8.075
-73.938522,45.4174,8.026
-73.938393,45.417407,7.589
-73.938328,45.417411,7.529
-73.938262,45.417415,7.539
-73.938196,45.41742,7.521
-73.93813,45.417425,7.434
-73.938062,45.417427,7.541
-73.937996,45.417431,7.585
-73.937931,45.417434,7.623
-73.937865,45.417437,7.632
-73.937798,45.417442,7.672
-73.93773,45.417447,8.1
-73.937663,45.417451,8.157
-73.937593,45.417461,9.168
-73.937522,45.417464,9.778
-73.93746,45.417458,7.563
-73.937393,45.417462,7.47
-73.937327,45.417465,7.502
-73.937261,45.41747,7.355
-73.937194,45.417474,7.369
-73.937128,45.417478,7.395
-73.93706,45.417481,7.405
-73.936993,45.417484,7.403
-73.936924,45.417487,7.419
-73.936855,45.417492,7.416
-73.936787,45.417496,7.444
-73.93672,45.417499,7.452
-73.936589,45.417508,7.974
-73.936459,45.417514,7.949
-73.936397,45.417516,7.955
-73.936341,45.417519,7.98
-73.93629,45.417521,7.969
-73.936247,45.417516,7.302
-73.93621,45.417523,7.456
-73.936178,45.417518,7.401
-73.936155,45.417505,7.369
-73.93614,45.41749,7.276
-73.936132,45.417471,7.205
-73.936137,45.417451,7.244
-73.936153,45.417433,7.267
-73.936179,45.417417,7.286
-73.936217,45.417406,7.285
-73.936262,45.417401,7.211
-73.936314,45.417397,7.162
-73.936371,45.417392,7.214
-73.936432,45.417386,7.288
-73.936496,45.417379,7.332
-73.936564,45.417371,7.309
-73.936635,45.417364,7.335
-73.936707,45.417357,7.364
-73.936779,45.41735,7.376
-73.936851,45.417345,7.452
-73.936923,45.417339,7.489
-73.936996,45.417333,7.488
-73.937069,45.417327,7.508
-73.937142,45.417322,7.555
-73.937215,45.417316,7.583
-73.937287,45.417311,7.664
-73.93736,45.417306,7.754
-73.937432,45.417301,7.873
-73.937504,45.417297,7.951
-73.937576,45.417293,8.082
-73.937649,45.41729,8.125
-73.937721,45.417286,8.25
-73.937795,45.41728,8.252
-73.937868,45.417273,8.245
-73.937943,45.417267,8.237
-73.938017,45.417261,8.231
-73.938091,45.417255,8.254
-73.938167,45.41725,8.211
-73.938242,45.417245,8.313
-73.938318,45.41724,8.277
-73.938394,45.417235,8.271
-73.93847,45.417227,8.323
-73.938546,45.417219,8.341
-73.938621,45.417212,8.344
-73.938697,45.417205,8.343
-73.938773,45.417199,8.308
-73.938849,45.417193,8.311
-73.938925,45.417187,8.3
-73.939001,45.417182,8.333
-73.939077,45.417177,8.382
-73.939152,45.417171,8.481
-73.939226,45.417166,8.55
-73.939298,45.417161,8.63
-73.939368,45.417155,8.759
-73.939435,45.41715,8.915
-73.9395,45.417146,9.045
-73.939564,45.41714,9.055
-73.939626,45.417133,9.063
-73.939689,45.417127,9.026
-73.939752,45.417124,9.014
-73.939815,45.417121,9.112
-73.939875,45.417118,9.159
-73.939934,45.417115,9.123
-73.939987,45.417111,9.118
-73.940035,45.417109,9.043
-73.940078,45.4171,9.084
-73.940109,45.417081,9.633
-73.94012,45.417053,9.54
-73.940112,45.417023,9.36
-73.940084,45.417001,9.492
-73.940042,45.416989,9.678
-73.939993,45.416985,9.57
-73.939942,45.416984,9.534
-73.939887,45.416984,9.534
-73.939825,45.416989,9.598
-73.939762,45.416992,9.611
-73.939693,45.416999,9.606
-73.939626,45.417007,9.193
-73.939552,45.417013,9.143
-73.939478,45.417017,9.106
-73.939404,45.417021,9.128
-73.939329,45.417025,9.115
-73.939254,45.417029,9.112
-73.939179,45.417031,9.073
-73.939104,45.417035,9.063
-73.939028,45.417041,9
-73.938953,45.417047,8.947
-73.938879,45.417053,8.954
-73.938804,45.417058,8.897
-73.93873,45.417064,8.928
-73.938655,45.417069,8.886
-73.938581,45.417074,8.81
-73.938507,45.41708,8.762
-73.938434,45.417085,8.711
-73.938362,45.41709,8.674
-73.938291,45.417094,8.696
-73.938221,45.417098,8.586
-73.938152,45.417102,8.482
-73.938084,45.417105,8.471
-73.938016,45.417108,8.375
-73.937947,45.417112,8.311
-73.937877,45.417116,8.19
-73.937807,45.417121,8.076
-73.937736,45.417126,8.014
-73.937662,45.41713,8.541
-73.937591,45.417135,8.468
-73.93752,45.417139,8.363
-73.937447,45.417144,8.337
-73.937374,45.417148,8.348
-73.937305,45.417152,7.401
-73.937232,45.417157,7.332
-73.93716,45.417162,7.352
-73.937087,45.417167,7.281
-73.937013,45.417173,7.238
-73.93694,45.417179,7.21
-73.936867,45.417185,7.245
-73.936795,45.417191,7.251
-73.936723,45.417196,7.226
-73.936652,45.417201,7.199
-73.93658,45.417208,7.099
-73.936511,45.417217,7.09
-73.936442,45.417224,6.996
-73.936373,45.417231,6.976
-73.936304,45.417238,7.008
-73.936237,45.417244,7.054
-73.936173,45.417245,7.084
-73.936114,45.417239,7.201
-73.936054,45.417234,8.15
-73.936002,45.417245,8.35
-73.935952,45.417261,8.167
-73.935903,45.417282,7.828
